State_From,State_To,Day,Num_Units,DataSource,Fmax,Buffer,SurgeCorrection
Florida,New Jersey,2020-04-09,246.0,ode,0.09999999999999998,0.2,0.9
Pennsylvania,New York,2020-04-09,152.0,ode,0.09999999999999998,0.2,0.9
Texas,Louisiana,2020-04-09,141.0,ode,0.09999999999999998,0.2,0.9
Ohio,New York,2020-04-09,138.0,ode,0.09999999999999998,0.2,0.9
Georgia,New Jersey,2020-04-09,115.0,ode,0.09999999999999998,0.2,0.9
Illinois,New York,2020-04-09,115.0,ode,0.09999999999999998,0.2,0.9
North Carolina,New Jersey,2020-04-09,98.0,ode,0.09999999999999998,0.2,0.9
Michigan,New York,2020-04-09,94.0,ode,0.09999999999999998,0.2,0.9
Indiana,New York,2020-04-09,77.0,ode,0.09999999999999998,0.2,0.9
Massachusetts,New York,2020-04-09,75.0,ode,0.09999999999999998,0.2,0.9
Missouri,New York,2020-04-09,74.0,ode,0.09999999999999998,0.2,0.9
Virginia,New Jersey,2020-04-09,71.0,ode,0.09999999999999998,0.2,0.9
Tennessee,New York,2020-04-09,60.0,ode,0.09999999999999998,0.2,0.9
South Carolina,New Jersey,2020-04-09,53.0,ode,0.09999999999999998,0.2,0.9
Maryland,New Jersey,2020-04-09,50.0,ode,0.09999999999999998,0.2,0.9
Kentucky,New York,2020-04-09,49.0,ode,0.09999999999999998,0.2,0.9
Alabama,New Jersey,2020-04-09,48.0,ode,0.09999999999999998,0.2,0.9
Wisconsin,New York,2020-04-09,44.0,ode,0.09999999999999998,0.2,0.9
Mississippi,Louisiana,2020-04-09,39.0,ode,0.09999999999999998,0.2,0.9
Arkansas,Louisiana,2020-04-09,33.0,ode,0.09999999999999998,0.2,0.9
Iowa,New York,2020-04-09,28.0,ode,0.09999999999999998,0.2,0.9
West Virginia,New Jersey,2020-04-09,27.0,ode,0.09999999999999998,0.2,0.9
Tennessee,New Jersey,2020-04-09,22.0,ode,0.09999999999999998,0.2,0.9
Delaware,New Jersey,2020-04-09,11.0,ode,0.09999999999999998,0.2,0.9
Maine,New York,2020-04-09,11.0,ode,0.09999999999999998,0.2,0.9
New Hampshire,New York,2020-04-09,11.0,ode,0.09999999999999998,0.2,0.9
Rhode Island,New Jersey,2020-04-09,10.0,ode,0.09999999999999998,0.2,0.9
Vermont,New York,2020-04-09,5.0,ode,0.09999999999999998,0.2,0.9
Federal,New York,2020-04-12,359.0,ode,0.09999999999999998,0.2,0.9
Federal,New Jersey,2020-04-12,46.0,ode,0.09999999999999998,0.2,0.9
Federal,New York,2020-04-13,259.0,ode,0.09999999999999998,0.2,0.9
Federal,New Jersey,2020-04-13,146.0,ode,0.09999999999999998,0.2,0.9
Federal,New York,2020-04-14,405.0,ode,0.09999999999999998,0.2,0.9
Federal,New Jersey,2020-04-15,204.0,ode,0.09999999999999998,0.2,0.9
Federal,New York,2020-04-15,201.0,ode,0.09999999999999998,0.2,0.9
Federal,New Jersey,2020-04-16,282.0,ode,0.09999999999999998,0.2,0.9
Federal,Louisiana,2020-04-16,94.0,ode,0.09999999999999998,0.2,0.9
Federal,Connecticut,2020-04-16,29.0,ode,0.09999999999999998,0.2,0.9
Federal,New Jersey,2020-04-17,114.0,ode,0.09999999999999998,0.2,0.9
Federal,Connecticut,2020-04-17,30.0,ode,0.09999999999999998,0.2,0.9
Federal,Louisiana,2020-04-17,25.0,ode,0.09999999999999998,0.2,0.9
Federal,Louisiana,2020-04-18,56.0,ode,0.09999999999999998,0.2,0.9
Federal,New Jersey,2020-04-19,121.0,ode,0.09999999999999998,0.2,0.9
Florida,New Jersey,2020-04-09,246.0,ode,0.09999999999999998,0.2,1.0
Pennsylvania,New York,2020-04-09,152.0,ode,0.09999999999999998,0.2,1.0
Texas,Louisiana,2020-04-09,139.0,ode,0.09999999999999998,0.2,1.0
Ohio,New York,2020-04-09,138.0,ode,0.09999999999999998,0.2,1.0
Georgia,New Jersey,2020-04-09,115.0,ode,0.09999999999999998,0.2,1.0
Illinois,New York,2020-04-09,115.0,ode,0.09999999999999998,0.2,1.0
North Carolina,New Jersey,2020-04-09,98.0,ode,0.09999999999999998,0.2,1.0
Michigan,New York,2020-04-09,94.0,ode,0.09999999999999998,0.2,1.0
Indiana,New York,2020-04-09,77.0,ode,0.09999999999999998,0.2,1.0
Massachusetts,New York,2020-04-09,75.0,ode,0.09999999999999998,0.2,1.0
Virginia,New Jersey,2020-04-09,71.0,ode,0.09999999999999998,0.2,1.0
Tennessee,New York,2020-04-09,60.0,ode,0.09999999999999998,0.2,1.0
South Carolina,New Jersey,2020-04-09,53.0,ode,0.09999999999999998,0.2,1.0
Maryland,New Jersey,2020-04-09,50.0,ode,0.09999999999999998,0.2,1.0
Kentucky,New York,2020-04-09,49.0,ode,0.09999999999999998,0.2,1.0
Alabama,New Jersey,2020-04-09,48.0,ode,0.09999999999999998,0.2,1.0
Wisconsin,New York,2020-04-09,44.0,ode,0.09999999999999998,0.2,1.0
Mississippi,Louisiana,2020-04-09,39.0,ode,0.09999999999999998,0.2,1.0
Arkansas,Louisiana,2020-04-09,33.0,ode,0.09999999999999998,0.2,1.0
West Virginia,New Jersey,2020-04-09,27.0,ode,0.09999999999999998,0.2,1.0
Tennessee,New Jersey,2020-04-09,22.0,ode,0.09999999999999998,0.2,1.0
Delaware,New Jersey,2020-04-09,11.0,ode,0.09999999999999998,0.2,1.0
Maine,New York,2020-04-09,11.0,ode,0.09999999999999998,0.2,1.0
New Hampshire,New York,2020-04-09,11.0,ode,0.09999999999999998,0.2,1.0
Rhode Island,New Jersey,2020-04-09,10.0,ode,0.09999999999999998,0.2,1.0
Vermont,New York,2020-04-09,5.0,ode,0.09999999999999998,0.2,1.0
Federal,New York,2020-04-12,404.0,ode,0.09999999999999998,0.2,1.0
Federal,New Jersey,2020-04-12,46.0,ode,0.09999999999999998,0.2,1.0
Federal,New Jersey,2020-04-13,321.0,ode,0.09999999999999998,0.2,1.0
Federal,New York,2020-04-13,129.0,ode,0.09999999999999998,0.2,1.0
Federal,New York,2020-04-14,445.0,ode,0.09999999999999998,0.2,1.0
Federal,Connecticut,2020-04-14,5.0,ode,0.09999999999999998,0.2,1.0
Federal,New York,2020-04-15,375.0,ode,0.09999999999999998,0.2,1.0
Federal,Louisiana,2020-04-15,68.0,ode,0.09999999999999998,0.2,1.0
Federal,New Jersey,2020-04-15,7.0,ode,0.09999999999999998,0.2,1.0
Federal,New Jersey,2020-04-16,304.0,ode,0.09999999999999998,0.2,1.0
Federal,Connecticut,2020-04-16,54.0,ode,0.09999999999999998,0.2,1.0
Federal,Louisiana,2020-04-16,28.0,ode,0.09999999999999998,0.2,1.0
Federal,New York,2020-04-16,5.0,ode,0.09999999999999998,0.2,1.0
Federal,New Jersey,2020-04-17,238.0,ode,0.09999999999999998,0.2,1.0
Federal,Louisiana,2020-04-17,81.0,ode,0.09999999999999998,0.2,1.0
California,New York,2020-04-09,175.0,ode,0.050000000000000044,0.0,0.5
Florida,New Jersey,2020-04-09,123.0,ode,0.050000000000000044,0.0,0.5
Texas,Louisiana,2020-04-09,81.0,ode,0.050000000000000044,0.0,0.5
Pennsylvania,New York,2020-04-09,76.0,ode,0.050000000000000044,0.0,0.5
Texas,New Jersey,2020-04-09,75.0,ode,0.050000000000000044,0.0,0.5
Ohio,New York,2020-04-09,69.0,ode,0.050000000000000044,0.0,0.5
Georgia,New Jersey,2020-04-09,58.0,ode,0.050000000000000044,0.0,0.5
Illinois,New York,2020-04-09,58.0,ode,0.050000000000000044,0.0,0.5
North Carolina,New Jersey,2020-04-09,49.0,ode,0.050000000000000044,0.0,0.5
Michigan,New York,2020-04-09,47.0,ode,0.050000000000000044,0.0,0.5
Tennessee,New Jersey,2020-04-09,41.0,ode,0.050000000000000044,0.0,0.5
Indiana,New York,2020-04-09,39.0,ode,0.050000000000000044,0.0,0.5
Massachusetts,New Jersey,2020-04-09,38.0,ode,0.050000000000000044,0.0,0.5
Arizona,New York,2020-04-09,37.0,ode,0.050000000000000044,0.0,0.5
Missouri,New York,2020-04-09,37.0,ode,0.050000000000000044,0.0,0.5
Virginia,New Jersey,2020-04-09,36.0,ode,0.050000000000000044,0.0,0.5
South Carolina,New Jersey,2020-04-09,27.0,ode,0.050000000000000044,0.0,0.5
Colorado,New York,2020-04-09,26.0,ode,0.050000000000000044,0.0,0.5
Maryland,New Jersey,2020-04-09,25.0,ode,0.050000000000000044,0.0,0.5
Alabama,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.0,0.5
Kentucky,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.0,0.5
Washington,New York,2020-04-09,24.0,ode,0.050000000000000044,0.0,0.5
Minnesota,New York,2020-04-09,22.0,ode,0.050000000000000044,0.0,0.5
Wisconsin,New York,2020-04-09,22.0,ode,0.050000000000000044,0.0,0.5
Nevada,New York,2020-04-09,21.0,ode,0.050000000000000044,0.0,0.5
Oklahoma,New York,2020-04-09,20.0,ode,0.050000000000000044,0.0,0.5
Mississippi,New Jersey,2020-04-09,19.0,ode,0.050000000000000044,0.0,0.5
Connecticut,New Jersey,2020-04-09,18.0,ode,0.050000000000000044,0.0,0.5
Arkansas,New Jersey,2020-04-09,16.0,ode,0.050000000000000044,0.0,0.5
Utah,New York,2020-04-09,15.0,ode,0.050000000000000044,0.0,0.5
Iowa,New York,2020-04-09,14.0,ode,0.050000000000000044,0.0,0.5
Oregon,New York,2020-04-09,14.0,ode,0.050000000000000044,0.0,0.5
West Virginia,New Jersey,2020-04-09,14.0,ode,0.050000000000000044,0.0,0.5
Kansas,New York,2020-04-09,13.0,ode,0.050000000000000044,0.0,0.5
Nebraska,New York,2020-04-09,13.0,ode,0.050000000000000044,0.0,0.5
New Mexico,New York,2020-04-09,9.0,ode,0.050000000000000044,0.0,0.5
New Hampshire,New York,2020-04-09,6.0,ode,0.050000000000000044,0.0,0.5
North Dakota,New York,2020-04-09,6.0,ode,0.050000000000000044,0.0,0.5
Delaware,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.0,0.5
Idaho,New York,2020-04-09,5.0,ode,0.050000000000000044,0.0,0.5
Maine,New York,2020-04-09,5.0,ode,0.050000000000000044,0.0,0.5
Rhode Island,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.0,0.5
South Dakota,New York,2020-04-09,5.0,ode,0.050000000000000044,0.0,0.5
Montana,New York,2020-04-09,4.0,ode,0.050000000000000044,0.0,0.5
Vermont,New York,2020-04-09,3.0,ode,0.050000000000000044,0.0,0.5
Wyoming,New York,2020-04-09,3.0,ode,0.050000000000000044,0.0,0.5
Federal,New Jersey,2020-04-12,121.0,ode,0.050000000000000044,0.0,0.5
Federal,New York,2020-04-12,104.0,ode,0.050000000000000044,0.0,0.5
Federal,New York,2020-04-13,225.0,ode,0.050000000000000044,0.0,0.5
Federal,New Jersey,2020-04-14,225.0,ode,0.050000000000000044,0.0,0.5
Federal,New York,2020-04-15,225.0,ode,0.050000000000000044,0.0,0.5
Federal,New York,2020-04-16,120.0,ode,0.050000000000000044,0.0,0.5
Federal,Louisiana,2020-04-16,80.0,ode,0.050000000000000044,0.0,0.5
Federal,New Jersey,2020-04-16,25.0,ode,0.050000000000000044,0.0,0.5
Federal,New Jersey,2020-04-17,148.0,ode,0.050000000000000044,0.0,0.5
Federal,Louisiana,2020-04-17,64.0,ode,0.050000000000000044,0.0,0.5
Federal,Connecticut,2020-04-17,11.0,ode,0.050000000000000044,0.0,0.5
Federal,New York,2020-04-17,2.0,ode,0.050000000000000044,0.0,0.5
Federal,New Jersey,2020-04-18,81.0,ode,0.050000000000000044,0.0,0.5
Federal,Louisiana,2020-04-18,8.0,ode,0.050000000000000044,0.0,0.5
Federal,New Jersey,2020-04-20,30.0,ode,0.050000000000000044,0.0,0.5
Federal,New Jersey,2020-04-21,48.0,ode,0.050000000000000044,0.0,0.5
Florida,New Jersey,2020-04-09,123.0,ode,0.050000000000000044,0.0,0.75
Texas,Louisiana,2020-04-09,81.0,ode,0.050000000000000044,0.0,0.75
Pennsylvania,New York,2020-04-09,76.0,ode,0.050000000000000044,0.0,0.75
Texas,New Jersey,2020-04-09,75.0,ode,0.050000000000000044,0.0,0.75
Ohio,New York,2020-04-09,69.0,ode,0.050000000000000044,0.0,0.75
Georgia,New Jersey,2020-04-09,58.0,ode,0.050000000000000044,0.0,0.75
Illinois,New York,2020-04-09,58.0,ode,0.050000000000000044,0.0,0.75
North Carolina,New Jersey,2020-04-09,49.0,ode,0.050000000000000044,0.0,0.75
Michigan,New York,2020-04-09,47.0,ode,0.050000000000000044,0.0,0.75
Tennessee,New Jersey,2020-04-09,41.0,ode,0.050000000000000044,0.0,0.75
Indiana,New York,2020-04-09,39.0,ode,0.050000000000000044,0.0,0.75
Massachusetts,New Jersey,2020-04-09,38.0,ode,0.050000000000000044,0.0,0.75
Arizona,New York,2020-04-09,37.0,ode,0.050000000000000044,0.0,0.75
Missouri,New York,2020-04-09,37.0,ode,0.050000000000000044,0.0,0.75
Virginia,New Jersey,2020-04-09,36.0,ode,0.050000000000000044,0.0,0.75
South Carolina,New Jersey,2020-04-09,27.0,ode,0.050000000000000044,0.0,0.75
Colorado,New York,2020-04-09,26.0,ode,0.050000000000000044,0.0,0.75
Maryland,New Jersey,2020-04-09,25.0,ode,0.050000000000000044,0.0,0.75
Alabama,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.0,0.75
Kentucky,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.0,0.75
Minnesota,New York,2020-04-09,22.0,ode,0.050000000000000044,0.0,0.75
Wisconsin,New York,2020-04-09,22.0,ode,0.050000000000000044,0.0,0.75
Oklahoma,New York,2020-04-09,20.0,ode,0.050000000000000044,0.0,0.75
Mississippi,New Jersey,2020-04-09,19.0,ode,0.050000000000000044,0.0,0.75
Connecticut,New Jersey,2020-04-09,18.0,ode,0.050000000000000044,0.0,0.75
Arkansas,New Jersey,2020-04-09,16.0,ode,0.050000000000000044,0.0,0.75
Utah,New York,2020-04-09,15.0,ode,0.050000000000000044,0.0,0.75
Iowa,New York,2020-04-09,14.0,ode,0.050000000000000044,0.0,0.75
West Virginia,New Jersey,2020-04-09,14.0,ode,0.050000000000000044,0.0,0.75
Kansas,New York,2020-04-09,13.0,ode,0.050000000000000044,0.0,0.75
Nebraska,New York,2020-04-09,13.0,ode,0.050000000000000044,0.0,0.75
New Mexico,New York,2020-04-09,9.0,ode,0.050000000000000044,0.0,0.75
New Hampshire,New York,2020-04-09,6.0,ode,0.050000000000000044,0.0,0.75
North Dakota,New York,2020-04-09,6.0,ode,0.050000000000000044,0.0,0.75
Delaware,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.0,0.75
Idaho,New York,2020-04-09,5.0,ode,0.050000000000000044,0.0,0.75
Maine,New York,2020-04-09,5.0,ode,0.050000000000000044,0.0,0.75
Rhode Island,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.0,0.75
South Dakota,New York,2020-04-09,5.0,ode,0.050000000000000044,0.0,0.75
Montana,New York,2020-04-09,4.0,ode,0.050000000000000044,0.0,0.75
Vermont,New York,2020-04-09,3.0,ode,0.050000000000000044,0.0,0.75
Wyoming,New York,2020-04-09,3.0,ode,0.050000000000000044,0.0,0.75
Federal,New York,2020-04-12,337.0,ode,0.050000000000000044,0.0,0.75
Federal,New York,2020-04-13,337.0,ode,0.050000000000000044,0.0,0.75
Federal,New Jersey,2020-04-14,337.0,ode,0.050000000000000044,0.0,0.75
Federal,New York,2020-04-15,215.0,ode,0.050000000000000044,0.0,0.75
Federal,New Jersey,2020-04-15,65.0,ode,0.050000000000000044,0.0,0.75
Federal,Louisiana,2020-04-15,57.0,ode,0.050000000000000044,0.0,0.75
Federal,New Jersey,2020-04-16,228.0,ode,0.050000000000000044,0.0,0.75
Federal,New York,2020-04-16,26.0,ode,0.050000000000000044,0.0,0.75
Federal,Louisiana,2020-04-16,23.0,ode,0.050000000000000044,0.0,0.75
Federal,Louisiana,2020-04-17,72.0,ode,0.050000000000000044,0.0,0.75
Federal,Connecticut,2020-04-17,11.0,ode,0.050000000000000044,0.0,0.75
Federal,New Jersey,2020-04-21,48.0,ode,0.050000000000000044,0.0,0.75
Florida,New Jersey,2020-04-09,123.0,ode,0.050000000000000044,0.0,0.9
Texas,Louisiana,2020-04-09,81.0,ode,0.050000000000000044,0.0,0.9
Pennsylvania,New York,2020-04-09,76.0,ode,0.050000000000000044,0.0,0.9
Texas,New Jersey,2020-04-09,75.0,ode,0.050000000000000044,0.0,0.9
Ohio,New York,2020-04-09,69.0,ode,0.050000000000000044,0.0,0.9
Georgia,New Jersey,2020-04-09,58.0,ode,0.050000000000000044,0.0,0.9
Illinois,New York,2020-04-09,58.0,ode,0.050000000000000044,0.0,0.9
North Carolina,New Jersey,2020-04-09,49.0,ode,0.050000000000000044,0.0,0.9
Michigan,New York,2020-04-09,47.0,ode,0.050000000000000044,0.0,0.9
Tennessee,New Jersey,2020-04-09,41.0,ode,0.050000000000000044,0.0,0.9
Indiana,New York,2020-04-09,39.0,ode,0.050000000000000044,0.0,0.9
Massachusetts,New Jersey,2020-04-09,38.0,ode,0.050000000000000044,0.0,0.9
Missouri,New York,2020-04-09,37.0,ode,0.050000000000000044,0.0,0.9
Virginia,New Jersey,2020-04-09,36.0,ode,0.050000000000000044,0.0,0.9
South Carolina,New Jersey,2020-04-09,27.0,ode,0.050000000000000044,0.0,0.9
Maryland,New Jersey,2020-04-09,25.0,ode,0.050000000000000044,0.0,0.9
Alabama,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.0,0.9
Kentucky,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.0,0.9
Minnesota,New York,2020-04-09,22.0,ode,0.050000000000000044,0.0,0.9
Wisconsin,New York,2020-04-09,22.0,ode,0.050000000000000044,0.0,0.9
Oklahoma,New York,2020-04-09,20.0,ode,0.050000000000000044,0.0,0.9
Mississippi,New Jersey,2020-04-09,19.0,ode,0.050000000000000044,0.0,0.9
Connecticut,New Jersey,2020-04-09,18.0,ode,0.050000000000000044,0.0,0.9
Arkansas,New Jersey,2020-04-09,16.0,ode,0.050000000000000044,0.0,0.9
Iowa,New York,2020-04-09,14.0,ode,0.050000000000000044,0.0,0.9
West Virginia,New Jersey,2020-04-09,14.0,ode,0.050000000000000044,0.0,0.9
Kansas,New York,2020-04-09,13.0,ode,0.050000000000000044,0.0,0.9
Nebraska,New York,2020-04-09,13.0,ode,0.050000000000000044,0.0,0.9
New Hampshire,New York,2020-04-09,6.0,ode,0.050000000000000044,0.0,0.9
North Dakota,New York,2020-04-09,6.0,ode,0.050000000000000044,0.0,0.9
Delaware,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.0,0.9
Maine,New York,2020-04-09,5.0,ode,0.050000000000000044,0.0,0.9
Rhode Island,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.0,0.9
South Dakota,New York,2020-04-09,5.0,ode,0.050000000000000044,0.0,0.9
Vermont,New York,2020-04-09,3.0,ode,0.050000000000000044,0.0,0.9
Federal,New York,2020-04-12,205.0,ode,0.050000000000000044,0.0,0.9
Federal,New Jersey,2020-04-12,200.0,ode,0.050000000000000044,0.0,0.9
Federal,New York,2020-04-13,405.0,ode,0.050000000000000044,0.0,0.9
Federal,New York,2020-04-14,345.0,ode,0.050000000000000044,0.0,0.9
Federal,Louisiana,2020-04-14,30.0,ode,0.050000000000000044,0.0,0.9
Federal,New Jersey,2020-04-14,30.0,ode,0.050000000000000044,0.0,0.9
Federal,New Jersey,2020-04-15,238.0,ode,0.050000000000000044,0.0,0.9
Federal,Louisiana,2020-04-15,108.0,ode,0.050000000000000044,0.0,0.9
Federal,New York,2020-04-15,59.0,ode,0.050000000000000044,0.0,0.9
Federal,Louisiana,2020-04-16,14.0,ode,0.050000000000000044,0.0,0.9
Federal,New Jersey,2020-04-17,210.0,ode,0.050000000000000044,0.0,0.9
Federal,Connecticut,2020-04-19,4.0,ode,0.050000000000000044,0.0,0.9
Federal,Connecticut,2020-04-20,4.0,ode,0.050000000000000044,0.0,0.9
Federal,Connecticut,2020-04-21,3.0,ode,0.050000000000000044,0.0,0.9
Florida,New Jersey,2020-04-09,123.0,ode,0.050000000000000044,0.0,1.0
Texas,Louisiana,2020-04-09,81.0,ode,0.050000000000000044,0.0,1.0
Pennsylvania,New York,2020-04-09,76.0,ode,0.050000000000000044,0.0,1.0
Ohio,New York,2020-04-09,69.0,ode,0.050000000000000044,0.0,1.0
Georgia,New Jersey,2020-04-09,58.0,ode,0.050000000000000044,0.0,1.0
Illinois,New York,2020-04-09,58.0,ode,0.050000000000000044,0.0,1.0
Texas,New Jersey,2020-04-09,56.0,ode,0.050000000000000044,0.0,1.0
North Carolina,New Jersey,2020-04-09,49.0,ode,0.050000000000000044,0.0,1.0
Michigan,New York,2020-04-09,47.0,ode,0.050000000000000044,0.0,1.0
Tennessee,New Jersey,2020-04-09,41.0,ode,0.050000000000000044,0.0,1.0
Indiana,New York,2020-04-09,39.0,ode,0.050000000000000044,0.0,1.0
Massachusetts,New Jersey,2020-04-09,38.0,ode,0.050000000000000044,0.0,1.0
Missouri,New York,2020-04-09,37.0,ode,0.050000000000000044,0.0,1.0
Virginia,New Jersey,2020-04-09,36.0,ode,0.050000000000000044,0.0,1.0
South Carolina,New Jersey,2020-04-09,27.0,ode,0.050000000000000044,0.0,1.0
Maryland,New Jersey,2020-04-09,25.0,ode,0.050000000000000044,0.0,1.0
Alabama,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.0,1.0
Kentucky,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.0,1.0
Minnesota,New York,2020-04-09,22.0,ode,0.050000000000000044,0.0,1.0
Wisconsin,New York,2020-04-09,22.0,ode,0.050000000000000044,0.0,1.0
Oklahoma,New York,2020-04-09,20.0,ode,0.050000000000000044,0.0,1.0
Mississippi,New Jersey,2020-04-09,19.0,ode,0.050000000000000044,0.0,1.0
Connecticut,New Jersey,2020-04-09,18.0,ode,0.050000000000000044,0.0,1.0
Arkansas,New Jersey,2020-04-09,16.0,ode,0.050000000000000044,0.0,1.0
Iowa,New York,2020-04-09,14.0,ode,0.050000000000000044,0.0,1.0
West Virginia,New Jersey,2020-04-09,14.0,ode,0.050000000000000044,0.0,1.0
Kansas,New York,2020-04-09,13.0,ode,0.050000000000000044,0.0,1.0
Nebraska,New York,2020-04-09,13.0,ode,0.050000000000000044,0.0,1.0
New Hampshire,New York,2020-04-09,6.0,ode,0.050000000000000044,0.0,1.0
North Dakota,New York,2020-04-09,6.0,ode,0.050000000000000044,0.0,1.0
Delaware,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.0,1.0
Maine,New York,2020-04-09,5.0,ode,0.050000000000000044,0.0,1.0
Rhode Island,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.0,1.0
South Dakota,New York,2020-04-09,5.0,ode,0.050000000000000044,0.0,1.0
Vermont,New York,2020-04-09,3.0,ode,0.050000000000000044,0.0,1.0
Federal,New York,2020-04-12,450.0,ode,0.050000000000000044,0.0,1.0
Federal,New York,2020-04-13,450.0,ode,0.050000000000000044,0.0,1.0
Federal,New Jersey,2020-04-14,365.0,ode,0.050000000000000044,0.0,1.0
Federal,New York,2020-04-14,55.0,ode,0.050000000000000044,0.0,1.0
Federal,Louisiana,2020-04-14,30.0,ode,0.050000000000000044,0.0,1.0
Federal,New Jersey,2020-04-15,122.0,ode,0.050000000000000044,0.0,1.0
Federal,New York,2020-04-15,59.0,ode,0.050000000000000044,0.0,1.0
Federal,Louisiana,2020-04-15,27.0,ode,0.050000000000000044,0.0,1.0
Federal,Louisiana,2020-04-16,95.0,ode,0.050000000000000044,0.0,1.0
Federal,New Jersey,2020-04-17,210.0,ode,0.050000000000000044,0.0,1.0
Federal,Connecticut,2020-04-19,11.0,ode,0.050000000000000044,0.0,1.0
California,New York,2020-04-09,175.0,ode,0.050000000000000044,0.05,0.5
Florida,New Jersey,2020-04-09,123.0,ode,0.050000000000000044,0.05,0.5
Texas,Louisiana,2020-04-09,111.0,ode,0.050000000000000044,0.05,0.5
Pennsylvania,New York,2020-04-09,76.0,ode,0.050000000000000044,0.05,0.5
Ohio,New York,2020-04-09,69.0,ode,0.050000000000000044,0.05,0.5
Georgia,New Jersey,2020-04-09,58.0,ode,0.050000000000000044,0.05,0.5
Illinois,New York,2020-04-09,58.0,ode,0.050000000000000044,0.05,0.5
North Carolina,New Jersey,2020-04-09,49.0,ode,0.050000000000000044,0.05,0.5
Michigan,New York,2020-04-09,47.0,ode,0.050000000000000044,0.05,0.5
Texas,New Jersey,2020-04-09,45.0,ode,0.050000000000000044,0.05,0.5
Tennessee,New Jersey,2020-04-09,41.0,ode,0.050000000000000044,0.05,0.5
Indiana,New York,2020-04-09,39.0,ode,0.050000000000000044,0.05,0.5
Massachusetts,New Jersey,2020-04-09,38.0,ode,0.050000000000000044,0.05,0.5
Arizona,New York,2020-04-09,37.0,ode,0.050000000000000044,0.05,0.5
Missouri,New York,2020-04-09,37.0,ode,0.050000000000000044,0.05,0.5
Virginia,New Jersey,2020-04-09,36.0,ode,0.050000000000000044,0.05,0.5
South Carolina,New Jersey,2020-04-09,27.0,ode,0.050000000000000044,0.05,0.5
Colorado,New York,2020-04-09,26.0,ode,0.050000000000000044,0.05,0.5
Maryland,New Jersey,2020-04-09,25.0,ode,0.050000000000000044,0.05,0.5
Alabama,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.05,0.5
Kentucky,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.05,0.5
Washington,New York,2020-04-09,24.0,ode,0.050000000000000044,0.05,0.5
Minnesota,New York,2020-04-09,22.0,ode,0.050000000000000044,0.05,0.5
Wisconsin,New York,2020-04-09,22.0,ode,0.050000000000000044,0.05,0.5
