State,Date,Supply_Excess,Supply,Demand,DataSource,Fmax,Buffer,SurgeCorrection
South Carolina,2020-07-23,528,528,0,ihme,1000,1000,1000
Rhode Island,2020-07-23,98.5,98.5,0,ihme,1000,1000,1000
Pennsylvania,2020-07-23,1518.5,1518.5,0,ihme,1000,1000,1000
Oregon,2020-07-23,277,277,0,ihme,1000,1000,1000
Oklahoma,2020-07-23,390.5,390.5,0,ihme,1000,1000,1000
Ohio,2020-07-23,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-07-23,102,102,0,ihme,1000,1000,1000
North Carolina,2020-07-23,980,980,0,ihme,1000,1000,1000
New York,2020-07-23,2262,2262,0,ihme,1000,1000,1000
New Mexico,2020-07-23,186.5,186.5,0,ihme,1000,1000,1000
New Jersey,2020-07-23,751,751,0,ihme,1000,1000,1000
New Hampshire,2020-07-23,107,107,0,ihme,1000,1000,1000
Nevada,2020-07-23,429.5,429.5,0,ihme,1000,1000,1000
Nebraska,2020-07-23,247,247,0,ihme,1000,1000,1000
Montana,2020-07-23,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-07-23,736.5,736.5,0,ihme,1000,1000,1000
Mississippi,2020-07-23,385.5,385.5,0,ihme,1000,1000,1000
Minnesota,2020-07-23,431,431,0,ihme,1000,1000,1000
Michigan,2020-07-23,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-07-23,741,741,0,ihme,1000,1000,1000
Maryland,2020-07-23,499,499,0,ihme,1000,1000,1000
Maine,2020-07-23,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-07-23,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-07-23,488.5,488.5,0,ihme,1000,1000,1000
Kansas,2020-07-23,262.5,262.5,0,ihme,1000,1000,1000
Iowa,2020-07-23,280.5,280.5,0,ihme,1000,1000,1000
Indiana,2020-07-23,764,764,0,ihme,1000,1000,1000
Illinois,2020-07-23,1141,1141,0,ihme,1000,1000,1000
Idaho,2020-07-23,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-07-23,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-07-23,1147,1147,0,ihme,1000,1000,1000
Florida,2020-07-23,2460,2460,0,ihme,1000,1000,1000
Delaware,2020-07-23,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-07-23,343,343,0,ihme,1000,1000,1000
Colorado,2020-07-23,522.5,522.5,0,ihme,1000,1000,1000
California,2020-07-23,3494,3494,0,ihme,1000,1000,1000
Arkansas,2020-07-23,327.5,327.5,0,ihme,1000,1000,1000
Arizona,2020-07-23,745.5,745.5,0,ihme,1000,1000,1000
Alaska,2020-07-23,53.5,53.5,0,ihme,1000,1000,1000
Alabama,2020-07-23,472,472,0,ihme,1000,1000,1000
Wyoming,2020-07-24,60,60,0,ihme,1000,1000,1000
Wisconsin,2020-07-24,442.5,442.5,0,ihme,1000,1000,1000
West Virginia,2020-07-24,266,266,0,ihme,1000,1000,1000
Washington,2020-07-24,473.5,473.5,0,ihme,1000,1000,1000
Virginia,2020-07-24,711.5,711.5,0,ihme,1000,1000,1000
Vermont,2020-07-24,45,45,0,ihme,1000,1000,1000
Utah,2020-07-24,291.5,291.5,0,ihme,1000,1000,1000
Texas,2020-07-24,3124.5,3124.5,0,ihme,1000,1000,1000
Tennessee,2020-07-24,816,816,0,ihme,1000,1000,1000
South Dakota,2020-07-24,81,81,0,ihme,1000,1000,1000
South Carolina,2020-07-24,528,528,0,ihme,1000,1000,1000
Rhode Island,2020-07-24,98.5,98.5,0,ihme,1000,1000,1000
Pennsylvania,2020-07-24,1518.5,1518.5,0,ihme,1000,1000,1000
Oregon,2020-07-24,277,277,0,ihme,1000,1000,1000
Oklahoma,2020-07-24,390.5,390.5,0,ihme,1000,1000,1000
Ohio,2020-07-24,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-07-24,102,102,0,ihme,1000,1000,1000
North Carolina,2020-07-24,980,980,0,ihme,1000,1000,1000
New York,2020-07-24,2262,2262,0,ihme,1000,1000,1000
New Mexico,2020-07-24,186.5,186.5,0,ihme,1000,1000,1000
New Jersey,2020-07-24,751,751,0,ihme,1000,1000,1000
New Hampshire,2020-07-24,107,107,0,ihme,1000,1000,1000
Nevada,2020-07-24,429.5,429.5,0,ihme,1000,1000,1000
Nebraska,2020-07-24,247,247,0,ihme,1000,1000,1000
Montana,2020-07-24,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-07-24,736.5,736.5,0,ihme,1000,1000,1000
Mississippi,2020-07-24,385.5,385.5,0,ihme,1000,1000,1000
Minnesota,2020-07-24,431,431,0,ihme,1000,1000,1000
Michigan,2020-07-24,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-07-24,741,741,0,ihme,1000,1000,1000
Maryland,2020-07-24,499,499,0,ihme,1000,1000,1000
Maine,2020-07-24,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-07-24,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-07-24,488.5,488.5,0,ihme,1000,1000,1000
Kansas,2020-07-24,262.5,262.5,0,ihme,1000,1000,1000
Iowa,2020-07-24,280.5,280.5,0,ihme,1000,1000,1000
Indiana,2020-07-24,764,764,0,ihme,1000,1000,1000
Illinois,2020-07-24,1141,1141,0,ihme,1000,1000,1000
Idaho,2020-07-24,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-07-24,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-07-24,1147,1147,0,ihme,1000,1000,1000
Florida,2020-07-24,2460,2460,0,ihme,1000,1000,1000
Delaware,2020-07-24,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-07-24,343,343,0,ihme,1000,1000,1000
Colorado,2020-07-24,522.5,522.5,0,ihme,1000,1000,1000
California,2020-07-24,3494,3494,0,ihme,1000,1000,1000
Arkansas,2020-07-24,327.5,327.5,0,ihme,1000,1000,1000
Arizona,2020-07-24,745.5,745.5,0,ihme,1000,1000,1000
Alaska,2020-07-24,53.5,53.5,0,ihme,1000,1000,1000
Alabama,2020-07-24,472,472,0,ihme,1000,1000,1000
Wyoming,2020-07-25,60,60,0,ihme,1000,1000,1000
Wisconsin,2020-07-25,442.5,442.5,0,ihme,1000,1000,1000
West Virginia,2020-07-25,266,266,0,ihme,1000,1000,1000
Washington,2020-07-25,473.5,473.5,0,ihme,1000,1000,1000
Virginia,2020-07-25,711.5,711.5,0,ihme,1000,1000,1000
Vermont,2020-07-25,45,45,0,ihme,1000,1000,1000
Utah,2020-07-25,291.5,291.5,0,ihme,1000,1000,1000
Texas,2020-07-25,3124.5,3124.5,0,ihme,1000,1000,1000
Tennessee,2020-07-25,816,816,0,ihme,1000,1000,1000
South Dakota,2020-07-25,81,81,0,ihme,1000,1000,1000
South Carolina,2020-07-25,528,528,0,ihme,1000,1000,1000
Rhode Island,2020-07-25,98.5,98.5,0,ihme,1000,1000,1000
Pennsylvania,2020-07-25,1518.5,1518.5,0,ihme,1000,1000,1000
Oregon,2020-07-25,277,277,0,ihme,1000,1000,1000
Oklahoma,2020-07-25,390.5,390.5,0,ihme,1000,1000,1000
Ohio,2020-07-25,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-07-25,102,102,0,ihme,1000,1000,1000
North Carolina,2020-07-25,980,980,0,ihme,1000,1000,1000
New York,2020-07-25,2262,2262,0,ihme,1000,1000,1000
New Mexico,2020-07-25,186.5,186.5,0,ihme,1000,1000,1000
New Jersey,2020-07-25,751,751,0,ihme,1000,1000,1000
New Hampshire,2020-07-25,107,107,0,ihme,1000,1000,1000
Nevada,2020-07-25,429.5,429.5,0,ihme,1000,1000,1000
Nebraska,2020-07-25,247,247,0,ihme,1000,1000,1000
Montana,2020-07-25,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-07-25,736.5,736.5,0,ihme,1000,1000,1000
Mississippi,2020-07-25,385.5,385.5,0,ihme,1000,1000,1000
Minnesota,2020-07-25,431,431,0,ihme,1000,1000,1000
Michigan,2020-07-25,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-07-25,741,741,0,ihme,1000,1000,1000
Maryland,2020-07-25,499,499,0,ihme,1000,1000,1000
Maine,2020-07-25,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-07-25,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-07-25,488.5,488.5,0,ihme,1000,1000,1000
Kansas,2020-07-25,262.5,262.5,0,ihme,1000,1000,1000
Iowa,2020-07-25,280.5,280.5,0,ihme,1000,1000,1000
Indiana,2020-07-25,764,764,0,ihme,1000,1000,1000
Illinois,2020-07-25,1141,1141,0,ihme,1000,1000,1000
Idaho,2020-07-25,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-07-25,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-07-25,1147,1147,0,ihme,1000,1000,1000
Florida,2020-07-25,2460,2460,0,ihme,1000,1000,1000
Delaware,2020-07-25,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-07-25,343,343,0,ihme,1000,1000,1000
Colorado,2020-07-25,522.5,522.5,0,ihme,1000,1000,1000
California,2020-07-25,3494,3494,0,ihme,1000,1000,1000
Arkansas,2020-07-25,327.5,327.5,0,ihme,1000,1000,1000
Arizona,2020-07-25,745.5,745.5,0,ihme,1000,1000,1000
Alaska,2020-07-25,53.5,53.5,0,ihme,1000,1000,1000
Alabama,2020-07-25,472,472,0,ihme,1000,1000,1000
Wyoming,2020-07-26,60,60,0,ihme,1000,1000,1000
Wisconsin,2020-07-26,442.5,442.5,0,ihme,1000,1000,1000
West Virginia,2020-07-26,266,266,0,ihme,1000,1000,1000
Washington,2020-07-26,473.5,473.5,0,ihme,1000,1000,1000
Virginia,2020-07-26,711.5,711.5,0,ihme,1000,1000,1000
Vermont,2020-07-26,45,45,0,ihme,1000,1000,1000
Utah,2020-07-26,291.5,291.5,0,ihme,1000,1000,1000
Texas,2020-07-26,3124.5,3124.5,0,ihme,1000,1000,1000
Tennessee,2020-07-26,816,816,0,ihme,1000,1000,1000
South Dakota,2020-07-26,81,81,0,ihme,1000,1000,1000
South Carolina,2020-07-26,528,528,0,ihme,1000,1000,1000
Rhode Island,2020-07-26,98.5,98.5,0,ihme,1000,1000,1000
Pennsylvania,2020-07-26,1518.5,1518.5,0,ihme,1000,1000,1000
Oregon,2020-07-26,277,277,0,ihme,1000,1000,1000
Oklahoma,2020-07-26,390.5,390.5,0,ihme,1000,1000,1000
Ohio,2020-07-26,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-07-26,102,102,0,ihme,1000,1000,1000
North Carolina,2020-07-26,980,980,0,ihme,1000,1000,1000
New York,2020-07-26,2262,2262,0,ihme,1000,1000,1000
New Mexico,2020-07-26,186.5,186.5,0,ihme,1000,1000,1000
New Jersey,2020-07-26,751,751,0,ihme,1000,1000,1000
New Hampshire,2020-07-26,107,107,0,ihme,1000,1000,1000
Nevada,2020-07-26,429.5,429.5,0,ihme,1000,1000,1000
Nebraska,2020-07-26,247,247,0,ihme,1000,1000,1000
Montana,2020-07-26,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-07-26,736.5,736.5,0,ihme,1000,1000,1000
Mississippi,2020-07-26,385.5,385.5,0,ihme,1000,1000,1000
Minnesota,2020-07-26,431,431,0,ihme,1000,1000,1000
Michigan,2020-07-26,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-07-26,741,741,0,ihme,1000,1000,1000
Maryland,2020-07-26,499,499,0,ihme,1000,1000,1000
Maine,2020-07-26,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-07-26,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-07-26,488.5,488.5,0,ihme,1000,1000,1000
Kansas,2020-07-26,262.5,262.5,0,ihme,1000,1000,1000
Iowa,2020-07-26,280.5,280.5,0,ihme,1000,1000,1000
Indiana,2020-07-26,764,764,0,ihme,1000,1000,1000
Illinois,2020-07-26,1141,1141,0,ihme,1000,1000,1000
Idaho,2020-07-26,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-07-26,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-07-26,1147,1147,0,ihme,1000,1000,1000
Florida,2020-07-26,2460,2460,0,ihme,1000,1000,1000
Delaware,2020-07-26,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-07-26,343,343,0,ihme,1000,1000,1000
Colorado,2020-07-26,522.5,522.5,0,ihme,1000,1000,1000
California,2020-07-26,3494,3494,0,ihme,1000,1000,1000
Arkansas,2020-07-26,327.5,327.5,0,ihme,1000,1000,1000
Arizona,2020-07-26,745.5,745.5,0,ihme,1000,1000,1000
Alaska,2020-07-26,53.5,53.5,0,ihme,1000,1000,1000
Alabama,2020-07-26,472,472,0,ihme,1000,1000,1000
Wyoming,2020-07-27,60,60,0,ihme,1000,1000,1000
Wisconsin,2020-07-27,442.5,442.5,0,ihme,1000,1000,1000
West Virginia,2020-07-27,266,266,0,ihme,1000,1000,1000
Washington,2020-07-27,473.5,473.5,0,ihme,1000,1000,1000
Virginia,2020-07-27,711.5,711.5,0,ihme,1000,1000,1000
Vermont,2020-07-27,45,45,0,ihme,1000,1000,1000
Utah,2020-07-27,291.5,291.5,0,ihme,1000,1000,1000
Texas,2020-07-27,3124.5,3124.5,0,ihme,1000,1000,1000
Tennessee,2020-07-27,816,816,0,ihme,1000,1000,1000
South Dakota,2020-07-27,81,81,0,ihme,1000,1000,1000
South Carolina,2020-07-27,528,528,0,ihme,1000,1000,1000
Rhode Island,2020-07-27,98.5,98.5,0,ihme,1000,1000,1000
Pennsylvania,2020-07-27,1518.5,1518.5,0,ihme,1000,1000,1000
Oregon,2020-07-27,277,277,0,ihme,1000,1000,1000
Oklahoma,2020-07-27,390.5,390.5,0,ihme,1000,1000,1000
Ohio,2020-07-27,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-07-27,102,102,0,ihme,1000,1000,1000
North Carolina,2020-07-27,980,980,0,ihme,1000,1000,1000
New York,2020-07-27,2262,2262,0,ihme,1000,1000,1000
New Mexico,2020-07-27,186.5,186.5,0,ihme,1000,1000,1000
New Jersey,2020-07-27,751,751,0,ihme,1000,1000,1000
New Hampshire,2020-07-27,107,107,0,ihme,1000,1000,1000
Nevada,2020-07-27,429.5,429.5,0,ihme,1000,1000,1000
Nebraska,2020-07-27,247,247,0,ihme,1000,1000,1000
Montana,2020-07-27,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-07-27,736.5,736.5,0,ihme,1000,1000,1000
Mississippi,2020-07-27,385.5,385.5,0,ihme,1000,1000,1000
Minnesota,2020-07-27,431,431,0,ihme,1000,1000,1000
Michigan,2020-07-27,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-07-27,741,741,0,ihme,1000,1000,1000
Maryland,2020-07-27,499,499,0,ihme,1000,1000,1000
Maine,2020-07-27,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-07-27,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-07-27,488.5,488.5,0,ihme,1000,1000,1000
Kansas,2020-07-27,262.5,262.5,0,ihme,1000,1000,1000
Iowa,2020-07-27,280.5,280.5,0,ihme,1000,1000,1000
Indiana,2020-07-27,764,764,0,ihme,1000,1000,1000
Illinois,2020-07-27,1141,1141,0,ihme,1000,1000,1000
Idaho,2020-07-27,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-07-27,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-07-27,1147,1147,0,ihme,1000,1000,1000
Florida,2020-07-27,2460,2460,0,ihme,1000,1000,1000
Delaware,2020-07-27,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-07-27,343,343,0,ihme,1000,1000,1000
Colorado,2020-07-27,522.5,522.5,0,ihme,1000,1000,1000
California,2020-07-27,3494,3494,0,ihme,1000,1000,1000
Arkansas,2020-07-27,327.5,327.5,0,ihme,1000,1000,1000
Arizona,2020-07-27,745.5,745.5,0,ihme,1000,1000,1000
Alaska,2020-07-27,53.5,53.5,0,ihme,1000,1000,1000
Alabama,2020-07-27,472,472,0,ihme,1000,1000,1000
Wyoming,2020-07-28,60,60,0,ihme,1000,1000,1000
Wisconsin,2020-07-28,442.5,442.5,0,ihme,1000,1000,1000
West Virginia,2020-07-28,266,266,0,ihme,1000,1000,1000
Washington,2020-07-28,473.5,473.5,0,ihme,1000,1000,1000
Virginia,2020-07-28,711.5,711.5,0,ihme,1000,1000,1000
Vermont,2020-07-28,45,45,0,ihme,1000,1000,1000
Utah,2020-07-28,291.5,291.5,0,ihme,1000,1000,1000
Texas,2020-07-28,3124.5,3124.5,0,ihme,1000,1000,1000
Tennessee,2020-07-28,816,816,0,ihme,1000,1000,1000
South Dakota,2020-07-28,81,81,0,ihme,1000,1000,1000
South Carolina,2020-07-28,528,528,0,ihme,1000,1000,1000
Rhode Island,2020-07-28,98.5,98.5,0,ihme,1000,1000,1000
Pennsylvania,2020-07-28,1518.5,1518.5,0,ihme,1000,1000,1000
Oregon,2020-07-28,277,277,0,ihme,1000,1000,1000
Oklahoma,2020-07-28,390.5,390.5,0,ihme,1000,1000,1000
Ohio,2020-07-28,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-07-28,102,102,0,ihme,1000,1000,1000
North Carolina,2020-07-28,980,980,0,ihme,1000,1000,1000
New York,2020-07-28,2262,2262,0,ihme,1000,1000,1000
New Mexico,2020-07-28,186.5,186.5,0,ihme,1000,1000,1000
New Jersey,2020-07-28,751,751,0,ihme,1000,1000,1000
New Hampshire,2020-07-28,107,107,0,ihme,1000,1000,1000
Nevada,2020-07-28,429.5,429.5,0,ihme,1000,1000,1000
Nebraska,2020-07-28,247,247,0,ihme,1000,1000,1000
Montana,2020-07-28,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-07-28,736.5,736.5,0,ihme,1000,1000,1000
Mississippi,2020-07-28,385.5,385.5,0,ihme,1000,1000,1000
Minnesota,2020-07-28,431,431,0,ihme,1000,1000,1000
Michigan,2020-07-28,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-07-28,741,741,0,ihme,1000,1000,1000
Maryland,2020-07-28,499,499,0,ihme,1000,1000,1000
Maine,2020-07-28,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-07-28,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-07-28,488.5,488.5,0,ihme,1000,1000,1000
Kansas,2020-07-28,262.5,262.5,0,ihme,1000,1000,1000
Iowa,2020-07-28,280.5,280.5,0,ihme,1000,1000,1000
Indiana,2020-07-28,764,764,0,ihme,1000,1000,1000
Illinois,2020-07-28,1141,1141,0,ihme,1000,1000,1000
Idaho,2020-07-28,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-07-28,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-07-28,1147,1147,0,ihme,1000,1000,1000
Florida,2020-07-28,2460,2460,0,ihme,1000,1000,1000
Delaware,2020-07-28,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-07-28,343,343,0,ihme,1000,1000,1000
Colorado,2020-07-28,522.5,522.5,0,ihme,1000,1000,1000
California,2020-07-28,3494,3494,0,ihme,1000,1000,1000
Arkansas,2020-07-28,327.5,327.5,0,ihme,1000,1000,1000
Arizona,2020-07-28,745.5,745.5,0,ihme,1000,1000,1000
Alaska,2020-07-28,53.5,53.5,0,ihme,1000,1000,1000
Alabama,2020-07-28,472,472,0,ihme,1000,1000,1000
Wyoming,2020-07-29,60,60,0,ihme,1000,1000,1000
Wisconsin,2020-07-29,442.5,442.5,0,ihme,1000,1000,1000
West Virginia,2020-07-29,266,266,0,ihme,1000,1000,1000
Washington,2020-07-29,473.5,473.5,0,ihme,1000,1000,1000
Virginia,2020-07-29,711.5,711.5,0,ihme,1000,1000,1000
Vermont,2020-07-29,45,45,0,ihme,1000,1000,1000
Utah,2020-07-29,291.5,291.5,0,ihme,1000,1000,1000
Texas,2020-07-29,3124.5,3124.5,0,ihme,1000,1000,1000
Tennessee,2020-07-29,816,816,0,ihme,1000,1000,1000
South Dakota,2020-07-29,81,81,0,ihme,1000,1000,1000
South Carolina,2020-07-29,528,528,0,ihme,1000,1000,1000
Rhode Island,2020-07-29,98.5,98.5,0,ihme,1000,1000,1000
Pennsylvania,2020-07-29,1518.5,1518.5,0,ihme,1000,1000,1000
Oregon,2020-07-29,277,277,0,ihme,1000,1000,1000
Oklahoma,2020-07-29,390.5,390.5,0,ihme,1000,1000,1000
Ohio,2020-07-29,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-07-29,102,102,0,ihme,1000,1000,1000
North Carolina,2020-07-29,980,980,0,ihme,1000,1000,1000
New York,2020-07-29,2262,2262,0,ihme,1000,1000,1000
New Mexico,2020-07-29,186.5,186.5,0,ihme,1000,1000,1000
New Jersey,2020-07-29,751,751,0,ihme,1000,1000,1000
New Hampshire,2020-07-29,107,107,0,ihme,1000,1000,1000
Nevada,2020-07-29,429.5,429.5,0,ihme,1000,1000,1000
Nebraska,2020-07-29,247,247,0,ihme,1000,1000,1000
Montana,2020-07-29,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-07-29,736.5,736.5,0,ihme,1000,1000,1000
Mississippi,2020-07-29,385.5,385.5,0,ihme,1000,1000,1000
Minnesota,2020-07-29,431,431,0,ihme,1000,1000,1000
Michigan,2020-07-29,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-07-29,741,741,0,ihme,1000,1000,1000
Maryland,2020-07-29,499,499,0,ihme,1000,1000,1000
Maine,2020-07-29,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-07-29,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-07-29,488.5,488.5,0,ihme,1000,1000,1000
Kansas,2020-07-29,262.5,262.5,0,ihme,1000,1000,1000
Iowa,2020-07-29,280.5,280.5,0,ihme,1000,1000,1000
Indiana,2020-07-29,764,764,0,ihme,1000,1000,1000
Illinois,2020-07-29,1141,1141,0,ihme,1000,1000,1000
Idaho,2020-07-29,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-07-29,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-07-29,1147,1147,0,ihme,1000,1000,1000
Florida,2020-07-29,2460,2460,0,ihme,1000,1000,1000
Delaware,2020-07-29,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-07-29,343,343,0,ihme,1000,1000,1000
Colorado,2020-07-29,522.5,522.5,0,ihme,1000,1000,1000
California,2020-07-29,3494,3494,0,ihme,1000,1000,1000
Arkansas,2020-07-29,327.5,327.5,0,ihme,1000,1000,1000
Arizona,2020-07-29,745.5,745.5,0,ihme,1000,1000,1000
Alaska,2020-07-29,53.5,53.5,0,ihme,1000,1000,1000
Alabama,2020-07-29,472,472,0,ihme,1000,1000,1000
Wyoming,2020-07-30,60,60,0,ihme,1000,1000,1000
Wisconsin,2020-07-30,442.5,442.5,0,ihme,1000,1000,1000
West Virginia,2020-07-30,266,266,0,ihme,1000,1000,1000
Washington,2020-07-30,473.5,473.5,0,ihme,1000,1000,1000
Virginia,2020-07-30,711.5,711.5,0,ihme,1000,1000,1000
Vermont,2020-07-30,45,45,0,ihme,1000,1000,1000
Utah,2020-07-30,291.5,291.5,0,ihme,1000,1000,1000
Texas,2020-07-30,3124.5,3124.5,0,ihme,1000,1000,1000
Tennessee,2020-07-30,816,816,0,ihme,1000,1000,1000
South Dakota,2020-07-30,81,81,0,ihme,1000,1000,1000
South Carolina,2020-07-30,528,528,0,ihme,1000,1000,1000
Rhode Island,2020-07-30,98.5,98.5,0,ihme,1000,1000,1000
Pennsylvania,2020-07-30,1518.5,1518.5,0,ihme,1000,1000,1000
Oregon,2020-07-30,277,277,0,ihme,1000,1000,1000
Oklahoma,2020-07-30,390.5,390.5,0,ihme,1000,1000,1000
Ohio,2020-07-30,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-07-30,102,102,0,ihme,1000,1000,1000
North Carolina,2020-07-30,980,980,0,ihme,1000,1000,1000
New York,2020-07-30,2262,2262,0,ihme,1000,1000,1000
New Mexico,2020-07-30,186.5,186.5,0,ihme,1000,1000,1000
New Jersey,2020-07-30,751,751,0,ihme,1000,1000,1000
New Hampshire,2020-07-30,107,107,0,ihme,1000,1000,1000
Nevada,2020-07-30,429.5,429.5,0,ihme,1000,1000,1000
Nebraska,2020-07-30,247,247,0,ihme,1000,1000,1000
Montana,2020-07-30,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-07-30,736.5,736.5,0,ihme,1000,1000,1000
Mississippi,2020-07-30,385.5,385.5,0,ihme,1000,1000,1000
Minnesota,2020-07-30,431,431,0,ihme,1000,1000,1000
Michigan,2020-07-30,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-07-30,741,741,0,ihme,1000,1000,1000
Maryland,2020-07-30,499,499,0,ihme,1000,1000,1000
Maine,2020-07-30,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-07-30,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-07-30,488.5,488.5,0,ihme,1000,1000,1000
Kansas,2020-07-30,262.5,262.5,0,ihme,1000,1000,1000
Iowa,2020-07-30,280.5,280.5,0,ihme,1000,1000,1000
Indiana,2020-07-30,764,764,0,ihme,1000,1000,1000
Illinois,2020-07-30,1141,1141,0,ihme,1000,1000,1000
Idaho,2020-07-30,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-07-30,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-07-30,1147,1147,0,ihme,1000,1000,1000
Florida,2020-07-30,2460,2460,0,ihme,1000,1000,1000
Delaware,2020-07-30,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-07-30,343,343,0,ihme,1000,1000,1000
Colorado,2020-07-30,522.5,522.5,0,ihme,1000,1000,1000
California,2020-07-30,3494,3494,0,ihme,1000,1000,1000
Arkansas,2020-07-30,327.5,327.5,0,ihme,1000,1000,1000
Arizona,2020-07-30,745.5,745.5,0,ihme,1000,1000,1000
Alaska,2020-07-30,53.5,53.5,0,ihme,1000,1000,1000
Alabama,2020-07-30,472,472,0,ihme,1000,1000,1000
Wyoming,2020-07-31,60,60,0,ihme,1000,1000,1000
Wisconsin,2020-07-31,442.5,442.5,0,ihme,1000,1000,1000
West Virginia,2020-07-31,266,266,0,ihme,1000,1000,1000
Washington,2020-07-31,473.5,473.5,0,ihme,1000,1000,1000
Virginia,2020-07-31,711.5,711.5,0,ihme,1000,1000,1000
Vermont,2020-07-31,45,45,0,ihme,1000,1000,1000
Utah,2020-07-31,291.5,291.5,0,ihme,1000,1000,1000
Texas,2020-07-31,3124.5,3124.5,0,ihme,1000,1000,1000
Tennessee,2020-07-31,816,816,0,ihme,1000,1000,1000
South Dakota,2020-07-31,81,81,0,ihme,1000,1000,1000
South Carolina,2020-07-31,528,528,0,ihme,1000,1000,1000
Rhode Island,2020-07-31,98.5,98.5,0,ihme,1000,1000,1000
Pennsylvania,2020-07-31,1518.5,1518.5,0,ihme,1000,1000,1000
Oregon,2020-07-31,277,277,0,ihme,1000,1000,1000
Oklahoma,2020-07-31,390.5,390.5,0,ihme,1000,1000,1000
Ohio,2020-07-31,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-07-31,102,102,0,ihme,1000,1000,1000
North Carolina,2020-07-31,980,980,0,ihme,1000,1000,1000
New York,2020-07-31,2262,2262,0,ihme,1000,1000,1000
New Mexico,2020-07-31,186.5,186.5,0,ihme,1000,1000,1000
New Jersey,2020-07-31,751,751,0,ihme,1000,1000,1000
New Hampshire,2020-07-31,107,107,0,ihme,1000,1000,1000
